ID,Tip,"Šifra proizvoda","GTIN, UPC, EAN ili ISBN",Ime,Objavljeno,"Da li je izdvojen?","Vidljivost u katalogu","Kratak opis",Opis,"Datum početka prodaje.","Datum prestanka rasprodaje","Stanje poreza","Poreska kategorija","Na zalihama?",Zalihe,"Male zalihe","Avansna prodaja dozvoljena?","Prodaje se samostalno?","Težina (kg)","Dužina (cm)","Širina (cm)","Visina (cm)","Dozvoli kupcima da napišu recenziju?","Napomena o kupovini","Cena na sniženju","Redovna cena",Kategorije,Oznake,"Način isporuke",Slike,"Limit preuzimanja","Rok za preuzimanje",Roditelj,"Grupisani proizvodi","Povećana prodaja","Podsticajna prodaja","Spoljna veza","Tekst dugmeta","Pozicija valute",Brands,"Ime 1 atributa","Atribut 1 vrednost(i)","Atribut 1 je vidljiv","Atribut 1 globalno","Ime 2 atributa","Atribut 2 vrednost(i)","Atribut 2 je vidljiv","Atribut 2 globalno","Ime 3 atributa","Atribut 3 vrednost(i)","Atribut 3 je vidljiv","Atribut 3 globalno","Ime 4 atributa","Atribut 4 vrednost(i)","Atribut 4 je vidljiv","Atribut 4 globalno","Ime 5 atributa","Atribut 5 vrednost(i)","Atribut 5 je vidljiv","Atribut 5 globalno","Ime 6 atributa","Atribut 6 vrednost(i)","Atribut 6 je vidljiv","Atribut 6 globalno","Ime 7 atributa","Atribut 7 vrednost(i)","Atribut 7 je vidljiv","Atribut 7 globalno","Ime 8 atributa","Atribut 8 vrednost(i)","Atribut 8 je vidljiv","Atribut 8 globalno","Ime 9 atributa","Atribut 9 vrednost(i)","Atribut 9 je vidljiv","Atribut 9 globalno","Ime 10 atributa","Atribut 10 vrednost(i)","Atribut 10 je vidljiv","Atribut 10 globalno","Ime 11 atributa","Atribut 11 vrednost(i)","Atribut 11 je vidljiv","Atribut 11 globalno","Ime 12 atributa","Atribut 12 vrednost(i)","Atribut 12 je vidljiv","Atribut 12 globalno","Ime 13 atributa","Atribut 13 vrednost(i)","Atribut 13 je vidljiv","Atribut 13 globalno","Ime 14 atributa","Atribut 14 vrednost(i)","Atribut 14 je vidljiv","Atribut 14 globalno","Ime 15 atributa","Atribut 15 vrednost(i)","Atribut 15 je vidljiv","Atribut 15 globalno","Ime 16 atributa","Atribut 16 vrednost(i)","Atribut 16 je vidljiv","Atribut 16 globalno","Ime 17 atributa","Atribut 17 vrednost(i)","Atribut 17 je vidljiv","Atribut 17 globalno","Ime 18 atributa","Atribut 18 vrednost(i)","Atribut 18 je vidljiv","Atribut 18 globalno","Ime 19 atributa","Atribut 19 vrednost(i)","Atribut 19 je vidljiv","Atribut 19 globalno","Ime 20 atributa","Atribut 20 vrednost(i)","Atribut 20 je vidljiv","Atribut 20 globalno","Ime 21 atributa","Atribut 21 vrednost(i)","Atribut 21 je vidljiv","Atribut 21 globalno","Ime 22 atributa","Atribut 22 vrednost(i)","Atribut 22 je vidljiv","Atribut 22 globalno","Ime 23 atributa","Atribut 23 vrednost(i)","Atribut 23 je vidljiv","Atribut 23 globalno","Ime 24 atributa","Atribut 24 vrednost(i)","Atribut 24 je vidljiv","Atribut 24 globalno","Ime 25 atributa","Atribut 25 vrednost(i)","Atribut 25 je vidljiv","Atribut 25 globalno","Ime 26 atributa","Atribut 26 vrednost(i)","Atribut 26 je vidljiv","Atribut 26 globalno","Ime 27 atributa","Atribut 27 vrednost(i)","Atribut 27 je vidljiv","Atribut 27 globalno","Ime 28 atributa","Atribut 28 vrednost(i)","Atribut 28 je vidljiv","Atribut 28 globalno","Ime 29 atributa","Atribut 29 vrednost(i)","Atribut 29 je vidljiv","Atribut 29 globalno","Ime 30 atributa","Atribut 30 vrednost(i)","Atribut 30 je vidljiv","Atribut 30 globalno","Ime 31 atributa","Atribut 31 vrednost(i)","Atribut 31 je vidljiv","Atribut 31 globalno","Ime 32 atributa","Atribut 32 vrednost(i)","Atribut 32 je vidljiv","Atribut 32 globalno","Ime 33 atributa","Atribut 33 vrednost(i)","Atribut 33 je vidljiv","Atribut 33 globalno","Ime 34 atributa","Atribut 34 vrednost(i)","Atribut 34 je vidljiv","Atribut 34 globalno","Ime 35 atributa","Atribut 35 vrednost(i)","Atribut 35 je vidljiv","Atribut 35 globalno","Ime 36 atributa","Atribut 36 vrednost(i)","Atribut 36 je vidljiv","Atribut 36 globalno","Ime 37 atributa","Atribut 37 vrednost(i)","Atribut 37 je vidljiv","Atribut 37 globalno","Ime 38 atributa","Atribut 38 vrednost(i)","Atribut 38 je vidljiv","Atribut 38 globalno","Ime 39 atributa","Atribut 39 vrednost(i)","Atribut 39 je vidljiv","Atribut 39 globalno","Ime 40 atributa","Atribut 40 vrednost(i)","Atribut 40 je vidljiv","Atribut 40 globalno","Ime 41 atributa","Atribut 41 vrednost(i)","Atribut 41 je vidljiv","Atribut 41 globalno","Ime 42 atributa","Atribut 42 vrednost(i)","Atribut 42 je vidljiv","Atribut 42 globalno","Ime 43 atributa","Atribut 43 vrednost(i)","Atribut 43 je vidljiv","Atribut 43 globalno","Ime 44 atributa","Atribut 44 vrednost(i)","Atribut 44 je vidljiv","Atribut 44 globalno","Ime 45 atributa","Atribut 45 vrednost(i)","Atribut 45 je vidljiv","Atribut 45 globalno","Ime 46 atributa","Atribut 46 vrednost(i)","Atribut 46 je vidljiv","Atribut 46 globalno","Ime 47 atributa","Atribut 47 vrednost(i)","Atribut 47 je vidljiv","Atribut 47 globalno","Ime 48 atributa","Atribut 48 vrednost(i)","Atribut 48 je vidljiv","Atribut 48 globalno","Ime 49 atributa","Atribut 49 vrednost(i)","Atribut 49 je vidljiv","Atribut 49 globalno"
33476,simple,DT200EU,,"Rerna NINJA DT200EU 10u1/2400W/29L/crnosiva",1,0,visible,,,,,taxable,,1,50,,0,0,8,,,,0,,,"33856,2","Mali kuhinjski aparati > Air Fryers, Mali kuhinjski aparati",,"Svi proizvodi","https://tehnotrade.rs/wp-content/uploads/synced_product_images/DT200EU_250131060128671.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/DT200EU_250131060129074.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/DT200EU_250131060129647.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/DT200EU_250131060130058.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/DT200EU_250131060130448.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/DT200EU_250131060130834.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/DT200EU_250131060131205.jpg",,,,,,,,,0,Ninja,Težina,16-kg,1,1,Širina,435,1,1,Dubina,505,1,1,"Temperature Max",230,1,1,"Oil Free Cook",Da,1,1,Programs,10,1,1,"Temperature Min",40,1,1,Boja,crna-inox,1,1,Tajmer,Da,1,1,Napajanje,2400W,1,1,Visina,335,1,1,Kapacitet,29L,1,1
33480,simple,AF450BCS,,"Air Fryer TESLA AF450BCS 3u1/1500W/4.5L/digital panel/crna",1,0,visible,,,,,taxable,,1,42,,0,0,8,,,,0,,,"11893,35","Mali kuhinjski aparati > Air Fryers, Mali kuhinjski aparati",,"Svi proizvodi","https://tehnotrade.rs/wp-content/uploads/synced_product_images/AF450BCS_241210031251534.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/AF450BCS_241210031251992.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/AF450BCS_241210031252294.jpg",,,,,,,,,0,Tesla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33493,simple,AF701BX,,"Air Fryer TESLA AF701BX 1700W/7L/digital panel/crna-inox",1,0,visible,,,,,taxable,,1,50,,0,0,8,,,,0,,,"8917,65","Mali kuhinjski aparati > Air Fryers, Mali kuhinjski aparati",,"Svi proizvodi","https://tehnotrade.rs/wp-content/uploads/synced_product_images/AF701BX_231212081218377.png, https://tehnotrade.rs/wp-content/uploads/synced_product_images/AF701BX_231212081219677.png, https://tehnotrade.rs/wp-content/uploads/synced_product_images/AF701BX_231212081221243.png",,,,,,,,,0,Tesla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33504,simple,AF810BGW,,"Air Fryer TESLA AF810BGW 1800W/8L/digital panel/crna",1,0,visible,,,,,taxable,,0,0,,0,0,8,,,,0,,,"10405,5","Mali kuhinjski aparati > Air Fryers, Mali kuhinjski aparati",,"Svi proizvodi","https://tehnotrade.rs/wp-content/uploads/synced_product_images/AF810BGW_241210041253956.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/AF810BGW_241210041254290.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/AF810BGW_241210041254599.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/AF810BGW_241210041254916.jpg",,,,,,,,,0,Tesla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33508,simple,BHR8588EU,,"Aparat za kuvanje na pari XIAOMI Air Fryer Essential 6L/bela",1,0,visible,,,,,taxable,,1,17,,0,0,8,,,,0,,,"6743,1","Mali kuhinjski aparati > Air Fryers, Mali kuhinjski aparati",,"Svi proizvodi","https://tehnotrade.rs/wp-content/uploads/synced_product_images/BHR8588EU_241206101243750.png, https://tehnotrade.rs/wp-content/uploads/synced_product_images/BHR8588EU_241206101244248.png, https://tehnotrade.rs/wp-content/uploads/synced_product_images/BHR8588EU_241206101244643.png",,,,,,,,,0,Xiaomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33514,simple,BHR7357EU,,"Pametni aparat za kuvanje na pari XIAOMI Air Fryer/6,5L/crna",1,0,visible,,,,,taxable,,1,50,,0,0,8,,,,0,,,"13117,65","Mali kuhinjski aparati > Air Fryers, Mali kuhinjski aparati",,"Svi proizvodi","https://tehnotrade.rs/wp-content/uploads/synced_product_images/BHR7357EU_240702040724251.png, https://tehnotrade.rs/wp-content/uploads/synced_product_images/BHR7357EU_240702040724607.png, https://tehnotrade.rs/wp-content/uploads/synced_product_images/BHR7357EU_240702040725045.png, https://tehnotrade.rs/wp-content/uploads/synced_product_images/BHR7357EU_240702040725431.png, https://tehnotrade.rs/wp-content/uploads/synced_product_images/BHR7357EU_240702040725760.png",,,,,,,,,0,Xiaomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33526,simple,BHR8234EU,,"Air Fryer XIAOMI Pametni Aparat Za Kuvanje Na Pari/4,5l/bela",1,0,visible,,,,,taxable,,0,0,,0,0,8,,,,0,,,"8741,25","Mali kuhinjski aparati > Air Fryers, Mali kuhinjski aparati",,"Svi proizvodi","https://tehnotrade.rs/wp-content/uploads/synced_product_images/BHR8234EU_240731110700503.png, https://tehnotrade.rs/wp-content/uploads/synced_product_images/BHR8234EU_240731110701039.png, https://tehnotrade.rs/wp-content/uploads/synced_product_images/BHR8234EU_240731110701472.png, https://tehnotrade.rs/wp-content/uploads/synced_product_images/BHR8234EU_240731110701897.png, https://tehnotrade.rs/wp-content/uploads/synced_product_images/BHR8234EU_240731110758335.png",,,,,,,,,0,Xiaomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33535,simple,"C1 DY",,"Nosivi precišcivac vazduha EKLINIKA AIRVIDA C1 DY/žuta",1,0,visible,,,,,taxable,,1,35,,0,0,8,,,,1,,,"2409,8845659","Klime\, grejanje i kvalitet vazduha, Klime\, grejanje i kvalitet vazduha > Prečišćivači vazduha",,"Svi proizvodi","https://tehnotrade.rs/wp-content/uploads/synced_product_images/C1 DY_211215011246765.jpg",,,,,,,,,0,AirVida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33537,simple,"C1 HKP",,"Nosivi precišcivac vazduha EKLINIKA AIRVIDA Hello Kitty C1 HKP/roze",1,0,visible,,,,,taxable,,1,50,,0,0,8,,,,1,,,"2409,8845659","Klime\, grejanje i kvalitet vazduha, Klime\, grejanje i kvalitet vazduha > Prečišćivači vazduha",,"Svi proizvodi","https://tehnotrade.rs/wp-content/uploads/synced_product_images/C1 HKP_211215021201369.jpg",,,,,,,,,0,AirVida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33539,simple,"C1 HKR",,"Nosivi precišcivac vazduha EKLINIKA AIRVIDA Hello Kitty C1 HKR/crvena",1,0,visible,,,,,taxable,,1,50,,0,0,8,,,,1,,,"2409,8845659","Klime\, grejanje i kvalitet vazduha, Klime\, grejanje i kvalitet vazduha > Prečišćivači vazduha",,"Svi proizvodi","https://tehnotrade.rs/wp-content/uploads/synced_product_images/C1 HKR_211215021212308.jpg",,,,,,,,,0,AirVida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33541,simple,"C1 KG",,"Nosivi precišcivac vazduha EKLINIKA AIRVIDA C1 KG/siva",1,0,visible,,,,,taxable,,1,32,,0,0,8,,,,1,,,"2409,8845659","Klime\, grejanje i kvalitet vazduha, Klime\, grejanje i kvalitet vazduha > Prečišćivači vazduha",,"Svi proizvodi","https://tehnotrade.rs/wp-content/uploads/synced_product_images/C1 KG_211215021229877.jpg",,,,,,,,,0,AirVida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33543,simple,"C1 PP",,"Nosivi Preciscivac vazduha EKLINIKA AIRVIDA C1/ Pink",1,0,visible,,,,,taxable,,1,19,,0,0,8,,,,1,,,"6024,71153865","Klime\, grejanje i kvalitet vazduha, Klime\, grejanje i kvalitet vazduha > Prečišćivači vazduha",,"Svi proizvodi","https://tehnotrade.rs/wp-content/uploads/synced_product_images/C1 PP_230421100446618.jpg",,,,,,,,,0,AirVida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33545,simple,"L1 PNK",,"Nosivi precišcivac vazduha EKLINIKA AIRVIDA L1/roze",1,0,visible,,,,,taxable,,1,12,,0,0,8,,,,1,,,"6024,71153865","Klime\, grejanje i kvalitet vazduha, Klime\, grejanje i kvalitet vazduha > Prečišćivači vazduha",,"Svi proizvodi","https://tehnotrade.rs/wp-content/uploads/synced_product_images/L1 PNK_211215021256346.jpg",,,,,,,,,0,AirVida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33547,simple,"L1 WHT",,"Nosivi precišcivac vazduha EKLINIKA AIRVIDA L1/bela",1,0,visible,,,,,taxable,,0,0,,0,0,8,,,,1,,,"2409,8845659","Klime\, grejanje i kvalitet vazduha, Klime\, grejanje i kvalitet vazduha > Prečišćivači vazduha",,"Svi proizvodi","https://tehnotrade.rs/wp-content/uploads/synced_product_images/L1 WHT_211215021212263.jpg",,,,,,,,,0,AirVida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33549,simple,203SK230SMW,,"Precišcivac vazduha BLUEAIR 203 Slim/22m2/bela",1,0,visible,,,,,taxable,,1,7,,0,0,8,,,,1,,,"9713,30069115","Klime\, grejanje i kvalitet vazduha, Klime\, grejanje i kvalitet vazduha > Prečišćivači vazduha",,"Svi proizvodi",https://tehnotrade.rs/wp-content/uploads/synced_product_images/203SK230SMW_6.jpg,,,,,,,,,0,Blueair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33552,simple,HP300EU,,"Precišcivac vazduha SHARK HP300EU NeverChange5/bela",1,0,visible,,,,,taxable,,1,23,,0,0,8,,,,1,,,"34643,7","Klime\, grejanje i kvalitet vazduha, Klime\, grejanje i kvalitet vazduha > Prečišćivači vazduha",,"Svi proizvodi","https://tehnotrade.rs/wp-content/uploads/synced_product_images/HP300EU_241113121111866.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/HP300EU_241113121112245.jpg",,,,,,,,,0,Shark,Težina,544-kg,1,1,"Room size",130m2,1,1,"Speed contr opti",5,1,1,"Type of filters",pre-fitted-carbon-hepa,1,1,Dimenzije,335-x-335-x-570-mm,1,1,WiFi,Ne,1,1,,,,,,,,,,,,,,,,,,,,,,,,
33556,simple,BREEVA_A2WW,,"Precišcivac vazduha TCL Breeva A2WW/24 m2/26dB/WiFi/bela",1,0,visible,,,,,taxable,,0,0,,0,0,8,,,,1,,,4725,"Klime\, grejanje i kvalitet vazduha, Klime\, grejanje i kvalitet vazduha > Prečišćivači vazduha",,"Svi proizvodi","https://tehnotrade.rs/wp-content/uploads/synced_product_images/BREEVA_A2WW_240315090300950.png, https://tehnotrade.rs/wp-content/uploads/synced_product_images/BREEVA_A2WW_240315090301536.png, https://tehnotrade.rs/wp-content/uploads/synced_product_images/BREEVA_A2WW_240315090302278.png",,,,,,,,,0,TCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33560,simple,TAPA3LITE,,"Precišcivac vazduha TESLA AIR 3 LITE 12m2/smart/senzor kvaliteta vazduha/bela",1,0,visible,,,,,taxable,,1,50,,0,0,8,,,,1,,,"5533,5","Klime\, grejanje i kvalitet vazduha, Klime\, grejanje i kvalitet vazduha > Prečišćivači vazduha",,"Svi proizvodi","https://tehnotrade.rs/wp-content/uploads/synced_product_images/TAPA3LITE_221014121016922.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/TAPA3LITE_221014121018407.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/TAPA3LITE_221226091219791.jpg",,,,,,,,,0,Tesla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33565,simple,TAPA6MAX,,"Precišcivac vazduha TESLA AIR6 MAX 48m2/smart/senzor kvaliteta vazduha/bela",1,0,visible,,,,,taxable,,0,0,,0,0,8,,,,1,,,"14140,35","Klime\, grejanje i kvalitet vazduha, Klime\, grejanje i kvalitet vazduha > Prečišćivači vazduha",,"Svi proizvodi","https://tehnotrade.rs/wp-content/uploads/synced_product_images/TAPA6MAX_221014121012126.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/TAPA6MAX_221226081228971.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/TAPA6MAX_221226091225670.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/TAPA6MAX_221226091257483.jpg",,,,,,,,,0,Tesla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33571,simple,TAPA3,,"Precišcivac vazduha TESLA AIR3 22m2/smart/senzor kvaliteta vazduha/bela",1,0,visible,,,,,taxable,,1,17,,0,0,8,,,,1,,,"8852,55","Klime\, grejanje i kvalitet vazduha, Klime\, grejanje i kvalitet vazduha > Prečišćivači vazduha",,"Svi proizvodi","https://tehnotrade.rs/wp-content/uploads/synced_product_images/TAPA3_221014121002636.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/TAPA3_221014121003130.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/TAPA3_221226091212759.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/TAPA3_221226091239915.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/TAPA3_221226091244362.jpg",,,,,,,,,0,Tesla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33576,simple,TAPA9,,"Precišcivac vazduha TESLA AIR TAPA9 96m2/smart/senzor kvaliteta vazduha/bela",1,0,visible,,,,,taxable,,0,0,,0,0,8,,,,1,,,"33076,05","Klime\, grejanje i kvalitet vazduha, Klime\, grejanje i kvalitet vazduha > Prečišćivači vazduha",,"Svi proizvodi","https://tehnotrade.rs/wp-content/uploads/synced_product_images/TAPA9_221014121028333.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/TAPA9_221226081205018.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/TAPA9_221226081219896.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/TAPA9_221226081248260.jpg",,,,,,,,,0,Tesla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33592,simple,BHR5860EU,,"Precišcivac vazduha XIAOMI  Smart Air Purifier 4 Compact/27W/16-27m2/20-58.9dB/WiFi/bela",1,0,visible,,,,,taxable,,0,0,,0,0,8,,,,1,,,"9615,9","Klime\, grejanje i kvalitet vazduha, Klime\, grejanje i kvalitet vazduha > Prečišćivači vazduha",,"Svi proizvodi","https://tehnotrade.rs/wp-content/uploads/synced_product_images/BHR5860EU_241122101100128.png, https://tehnotrade.rs/wp-content/uploads/synced_product_images/BHR5860EU_241122101100635.png, https://tehnotrade.rs/wp-content/uploads/synced_product_images/BHR5860EU_241122101101181.png, https://tehnotrade.rs/wp-content/uploads/synced_product_images/BHR5860EU_241122101101776.png, https://tehnotrade.rs/wp-content/uploads/synced_product_images/BHR5860EU_241122101102572.png, https://tehnotrade.rs/wp-content/uploads/synced_product_images/BHR5860EU_241122101103099.png, https://tehnotrade.rs/wp-content/uploads/synced_product_images/BHR5860EU_241122101158018.png, https://tehnotrade.rs/wp-content/uploads/synced_product_images/BHR5860EU_241122101159593.png",,,,,,,,,0,Xiaomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33594,simple,TAPA9-H13,,"Filter vazduha za TESLA AIR 9/HEPA+aktivni karbon",1,0,visible,,,,,taxable,,1,43,,0,0,5,,,,1,,,"8852,55","Klime\, grejanje i kvalitet vazduha, Klime\, grejanje i kvalitet vazduha > Prečišćivači vazduha oprema",,"Svi proizvodi",https://tehnotrade.rs/wp-content/uploads/synced_product_images/TAPA9-H13_221021031027666.jpg,,,,,,,,,0,Tesla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33597,simple,TAPA3-H13,,"Filter vazduha za TESLA AIR3/HEPA+aktivni karbon",1,0,visible,,,,,taxable,,1,39,,0,0,5,,,,1,,,"1352,4","Klime\, grejanje i kvalitet vazduha, Klime\, grejanje i kvalitet vazduha > Prečišćivači vazduha oprema",,"Svi proizvodi","https://tehnotrade.rs/wp-content/uploads/synced_product_images/TAPA3-H13_221021031039186.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/TAPA3-H13_221021031055587.jpg",,,,,,,,,0,Tesla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33599,simple,TAPA6MAX-H13,,"Filter vazduha za TESLA AIR 6 MAX/HEPA+aktivni karbon",1,0,visible,,,,,taxable,,1,50,,0,0,5,,,,1,,,"2090,55","Klime\, grejanje i kvalitet vazduha, Klime\, grejanje i kvalitet vazduha > Prečišćivači vazduha oprema",,"Svi proizvodi",https://tehnotrade.rs/wp-content/uploads/synced_product_images/TAPA6MAX-H13_221021031040569.jpg,,,,,,,,,0,Tesla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33602,simple,TAPA3LITE-H12,,"Filter vazduha za TESLA AIR 3 LITE/HEPA+aktivni karbon",1,0,visible,,,,,taxable,,1,28,,0,0,5,,,,1,,,"1106,7","Klime\, grejanje i kvalitet vazduha, Klime\, grejanje i kvalitet vazduha > Prečišćivači vazduha oprema",,"Svi proizvodi","https://tehnotrade.rs/wp-content/uploads/synced_product_images/TAPA3LITE-H12_221021111026942.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/TAPA3LITE-H12_221021111056172.jpg",,,,,,,,,0,Tesla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33605,simple,TAPA6-H12,,"Filter vazduha za TESLA AIR6/HEPA+aktivni karbon",1,0,visible,,,,,taxable,,1,50,,0,0,5,,,,1,,,"2090,55","Klime\, grejanje i kvalitet vazduha, Klime\, grejanje i kvalitet vazduha > Prečišćivači vazduha oprema",,"Svi proizvodi","https://tehnotrade.rs/wp-content/uploads/synced_product_images/TAPA6-H12_201230081510254.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/TAPA6-H12_201230081510640.jpg",,,,,,,,,0,Tesla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33608,simple,SCG4021GL,,"Filter vazduha za XIAOMI HEPA za precišcivace  2C, 3C, 2H, 3H, PRO/siva",1,0,visible,,,,,taxable,,1,50,,0,0,5,,,,1,,,"3069,15","Klime\, grejanje i kvalitet vazduha, Klime\, grejanje i kvalitet vazduha > Prečišćivači vazduha oprema",,"Svi proizvodi","https://tehnotrade.rs/wp-content/uploads/synced_product_images/SCG4021GL_200521095248415.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/SCG4021GL_200521095248806.jpg",,,,,,,,,0,Xiaomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33612,simple,BHR5272GL,,"Filter vazduha za XIAOMI Air purifier 4 Lite BHR5272GL/air purifier 4 Lite/siva",1,0,visible,,,,,taxable,,1,50,,0,0,5,,,,1,,,"4166,4","Klime\, grejanje i kvalitet vazduha, Klime\, grejanje i kvalitet vazduha > Prečišćivači vazduha oprema",,"Svi proizvodi",https://tehnotrade.rs/wp-content/uploads/synced_product_images/BHR5272GL_230202090238077.jpg,,,,,,,,,0,Xiaomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33614,simple,RNC5,,"Partybox LG RNC5/FM/Bluetooth/crna",1,0,visible,,,,,taxable,,1,1,,0,0,8,,,,1,,,"27642,3","TV\, audio\, video i foto > Audio oprema, TV\, audio\, video i foto, TV\, audio\, video i foto > Audio oprema > Zvučnici",,"Svi proizvodi",https://tehnotrade.rs/wp-content/uploads/synced_product_images/RNC5_230825030811522.jpg,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33621,simple,S70TR,,"Soundbar LG S70TR/500/5.1.1",1,0,visible,,,,,taxable,,1,4,,0,0,8,,,,1,,,"41893,95","TV\, audio\, video i foto > Audio oprema, TV\, audio\, video i foto, TV\, audio\, video i foto > Audio oprema > Zvučnici",,"Svi proizvodi","https://tehnotrade.rs/wp-content/uploads/synced_product_images/S70TR_241022101046297.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/S70TR_241022101046750.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/S70TR_241022101047065.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/S70TR_241022101047385.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/S70TR_241022101047676.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/S70TR_241022101047967.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33623,simple,SG10TY,,"Zvucnik LG BG/ soundbar LG SG10TY",1,0,visible,,,,,taxable,,1,5,,0,0,8,,,,1,,,"71501,85","TV\, audio\, video i foto > Audio oprema, TV\, audio\, video i foto, TV\, audio\, video i foto > Audio oprema > Zvučnici",,"Svi proizvodi",https://tehnotrade.rs/wp-content/uploads/synced_product_images/SG10TY_240624040640181.png,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
